rgi_id,glims_id,cenlon,cenlat,glac_name,Name1,Local_script1,Language1,Meaning1,Source1,Contributor
RGI2000-v7.0-G-14-04460,G072738E35420N,72.73841805,35.4197475,,,,,,,
RGI2000-v7.0-G-14-04461,G072731E35434N,72.73282981,35.435685,,,,,,,
RGI2000-v7.0-G-14-04462,G072707E35432N,72.71321177,35.4372385,,,,,,,
RGI2000-v7.0-G-14-04463,G072703E35433N,72.7028498,35.4326205,,,,,,,
RGI2000-v7.0-G-14-04464,G072688E35429N,72.69651523,35.4361965,,,,,,,
RGI2000-v7.0-G-14-04465,G072688E35428N,72.68781207,35.4280165,,,,,,,
RGI2000-v7.0-G-14-04466,G072682E35431N,72.68226008,35.4311325,,,,,,,
RGI2000-v7.0-G-14-04467,G072676E35436N,72.67751174,35.440464,,,,,,,
RGI2000-v7.0-G-14-04468,G072676E35423N,72.67949454,35.4196985,,,,,,,
RGI2000-v7.0-G-14-04469,G072673E35419N,72.67332361,35.4185135,,,,,,,
RGI2000-v7.0-G-14-04470,G072676E35412N,72.67484606,35.411084,,,,,,,
RGI2000-v7.0-G-14-04471,G072681E35410N,72.68096002,35.410406,,,,,,,
RGI2000-v7.0-G-14-04472,G072684E35409N,72.68397065,35.409558,,,,,,,
RGI2000-v7.0-G-14-04473,G072686E35412N,72.68492686,35.412669,,,,,,,
RGI2000-v7.0-G-14-04474,G072680E35407N,72.67968758,35.4073595,,,,,,,
RGI2000-v7.0-G-14-04475,G072667E35404N,72.67600051,35.4050405,,,,,,,
RGI2000-v7.0-G-14-04476,G072678E35401N,72.67798085,35.4012305,,,,,,,
RGI2000-v7.0-G-14-04477,G072683E35399N,72.68312113,35.39893,,,,,,,
RGI2000-v7.0-G-14-04478,G072683E35397N,72.68312638,35.397212,,,,,,,
RGI2000-v7.0-G-14-04479,G072682E35393N,72.68205103,35.392741,,,,,,,
RGI2000-v7.0-G-14-04480,G072677E35391N,72.67722957,35.3905615,,,,,,,
RGI2000-v7.0-G-14-04481,G072668E35405N,72.66832911,35.405291,,,,,,,
RGI2000-v7.0-G-14-04482,G072654E35409N,72.65486339,35.408881,,,,,,,
RGI2000-v7.0-G-14-04483,G072700E35422N,72.69983991,35.421589,,,,,,,
RGI2000-v7.0-G-14-04484,G072702E35423N,72.70224391,35.422729,,,,,,,
RGI2000-v7.0-G-14-04485,G072704E35421N,72.70403667,35.420569,,,,,,,
RGI2000-v7.0-G-14-04486,G072708E35388N,72.70765659,35.3879335,,,,,,,
RGI2000-v7.0-G-14-04487,G072757E35463N,72.75752668,35.463316,,,,,,,
RGI2000-v7.0-G-14-04488,G072765E35468N,72.76521593,35.467913,,,,,,,
RGI2000-v7.0-G-14-04489,G072770E35468N,72.76958176,35.4676365,,,,,,,
RGI2000-v7.0-G-14-04490,G072756E35480N,72.7720496,35.474943,,,,,,,
RGI2000-v7.0-G-14-04491,G072741E35507N,72.74262795,35.505522,,,,,,,
RGI2000-v7.0-G-14-04492,G072750E35513N,72.75006404,35.5132735,,,,,,,
RGI2000-v7.0-G-14-04493,G072760E35516N,72.76044761,35.5163635,,,,,,,
RGI2000-v7.0-G-14-04494,G072763E35518N,72.76399531,35.5183445,,,,,,,
RGI2000-v7.0-G-14-04495,G072764E35527N,72.76279424,35.528114,,,,,,,
RGI2000-v7.0-G-14-04496,G072763E35535N,72.7634702,35.5351415,,,,,,,
RGI2000-v7.0-G-14-04497,G072783E35519N,72.78345657,35.518776,,,,,,,
RGI2000-v7.0-G-14-04498,G072792E35543N,72.79367916,35.5447035,,,,,,,
RGI2000-v7.0-G-14-04499,G072809E35577N,72.80886089,35.577332,,,,,,,
RGI2000-v7.0-G-14-04500,G072813E35578N,72.8127307,35.578432,,,,,,,
RGI2000-v7.0-G-14-04501,G072819E35583N,72.8186051,35.5832775,,,,,,,
RGI2000-v7.0-G-14-04502,G072825E35582N,72.82549492,35.5809765,,,,,,,
RGI2000-v7.0-G-14-04503,G072817E35592N,72.81745155,35.5923575,,,,,,,
RGI2000-v7.0-G-14-04504,G072816E35602N,72.8162995,35.602161,,,,,,,
RGI2000-v7.0-G-14-04505,G072830E35605N,72.83059489,35.604499,,,,,,,
RGI2000-v7.0-G-14-04506,G072835E35606N,72.83475738,35.606402,,,,,,,
RGI2000-v7.0-G-14-04507,G072837E35620N,72.83618975,35.619843,,,,,,,
RGI2000-v7.0-G-14-04508,G072841E35620N,72.8414388,35.6202695,,,,,,,
RGI2000-v7.0-G-14-04509,G072842E35627N,72.8417315,35.626548,,,,,,,
RGI2000-v7.0-G-14-04510,G072834E35629N,72.83391677,35.627705,,,,,,,
RGI2000-v7.0-G-14-04511,G072830E35628N,72.82987807,35.627719,,,,,,,
RGI2000-v7.0-G-14-04512,G072832E35624N,72.83199866,35.6237925,,,,,,,
RGI2000-v7.0-G-14-04513,G072825E35625N,72.82478245,35.624757,,,,,,,
RGI2000-v7.0-G-14-04514,G072819E35621N,72.81846696,35.6201465,,,,,,,
RGI2000-v7.0-G-14-04515,G072816E35618N,72.81569223,35.618114,,,,,,,
RGI2000-v7.0-G-14-04516,G072837E35635N,72.8377518,35.6339765,,,,,,,
RGI2000-v7.0-G-14-04517,G072844E35640N,72.84412256,35.6401415,,,,,,,
RGI2000-v7.0-G-14-04518,G072851E35624N,72.85108638,35.6238245,,,,,,,
RGI2000-v7.0-G-14-04519,G072860E35621N,72.86038217,35.621209,,,,,,,
RGI2000-v7.0-G-14-04520,G072857E35614N,72.85694873,35.614473,,,,,,,
RGI2000-v7.0-G-14-04521,G072868E35615N,72.86779722,35.6146585,,,,,,,
RGI2000-v7.0-G-14-04522,G072868E35641N,72.86800096,35.6412985,,,,,,,
RGI2000-v7.0-G-14-04523,G072839E35677N,72.83981358,35.67671,,,,,,,
RGI2000-v7.0-G-14-04524,G072836E35676N,72.83624288,35.6757215,,,,,,,
RGI2000-v7.0-G-14-04525,G072845E35682N,72.84525111,35.680898,,,,,,,
RGI2000-v7.0-G-14-04526,G072825E35685N,72.82408939,35.684611,,,,,,,
RGI2000-v7.0-G-14-04527,G072820E35689N,72.82028383,35.6883925,,,,,,,
RGI2000-v7.0-G-14-04528,G072820E35693N,72.81831993,35.6924495,,,,,,,
RGI2000-v7.0-G-14-04529,G072823E35699N,72.82272546,35.6994285,,,,,,,
RGI2000-v7.0-G-14-04530,G072820E35704N,72.82018885,35.7044395,,,,,,,
RGI2000-v7.0-G-14-04531,G072803E35697N,72.79785209,35.696744,,,,,,,
RGI2000-v7.0-G-14-04532,G072785E35701N,72.78547038,35.7007645,,,,,,,
RGI2000-v7.0-G-14-04533,G072782E35702N,72.7812942,35.7014465,,,,,,,
RGI2000-v7.0-G-14-04534,G072778E35700N,72.7781655,35.700385,,,,,,,
RGI2000-v7.0-G-14-04535,G072773E35702N,72.77318514,35.702426,,,,,,,
RGI2000-v7.0-G-14-04536,G072769E35698N,72.77588953,35.6938145,,,,,,,
RGI2000-v7.0-G-14-04537,G072770E35687N,72.77486636,35.683218,,,,,,,
RGI2000-v7.0-G-14-04538,G072771E35676N,72.77341755,35.6759105,,,,,,,
RGI2000-v7.0-G-14-04539,G072781E35676N,72.78110237,35.6764395,,,,,,,
RGI2000-v7.0-G-14-04540,G072783E35671N,72.78342048,35.671477,,,,,,,
RGI2000-v7.0-G-14-04541,G072780E35669N,72.78047799,35.6697285,,,,,,,
RGI2000-v7.0-G-14-04542,G072775E35665N,72.77534243,35.6654215,,,,,,,
RGI2000-v7.0-G-14-04543,G072772E35665N,72.77228875,35.6653285,,,,,,,
RGI2000-v7.0-G-14-04544,G072772E35662N,72.77162078,35.661593,,,,,,,
RGI2000-v7.0-G-14-04545,G072773E35658N,72.77309747,35.657644,,,,,,,
RGI2000-v7.0-G-14-04546,G072765E35653N,72.76776982,35.6535115,,,,,,,
RGI2000-v7.0-G-14-04547,G072765E35659N,72.76520843,35.659288,,,,,,,
RGI2000-v7.0-G-14-04548,G072768E35670N,72.76797034,35.66984,,,,,,,
RGI2000-v7.0-G-14-04549,G072745E35661N,72.74534504,35.661104,,,,,,,
RGI2000-v7.0-G-14-04550,G072744E35656N,72.74470451,35.656001,,,,,,,
RGI2000-v7.0-G-14-04551,G072745E35650N,72.74499919,35.6498425,,,,,,,
RGI2000-v7.0-G-14-04552,G072738E35650N,72.73805915,35.650072,,,,,,,
RGI2000-v7.0-G-14-04553,G072734E35652N,72.73433116,35.651691,,,,,,,
RGI2000-v7.0-G-14-04554,G072728E35651N,72.72905004,35.6507235,,,,,,,
RGI2000-v7.0-G-14-04555,G072731E35659N,72.73071124,35.6590065,,,,,,,
RGI2000-v7.0-G-14-04556,G072739E35662N,72.73852097,35.6611855,,,,,,,
RGI2000-v7.0-G-14-04557,G072729E35666N,72.72879043,35.665751,,,,,,,
RGI2000-v7.0-G-14-04558,G072724E35665N,72.72350903,35.6650995,,,,,,,
RGI2000-v7.0-G-14-04559,G072717E35663N,72.71697974,35.66336,,,,,,,
RGI2000-v7.0-G-14-04560,G072752E35652N,72.75295134,35.6479615,,,,,,,
RGI2000-v7.0-G-14-04561,G072793E35672N,72.79333024,35.6709165,,,,,,,
RGI2000-v7.0-G-14-04562,G072805E35670N,72.80426659,35.670734,,,,,,,
RGI2000-v7.0-G-14-04563,G072808E35672N,72.80763538,35.6718205,,,,,,,
RGI2000-v7.0-G-14-04564,G072808E35675N,72.80880371,35.6756035,,,,,,,
RGI2000-v7.0-G-14-04565,G072816E35678N,72.81636364,35.6779185,,,,,,,
RGI2000-v7.0-G-14-04566,G072822E35680N,72.82075012,35.6792175,,,,,,,
RGI2000-v7.0-G-14-04567,G072758E35693N,72.75847616,35.69342,,,,,,,
RGI2000-v7.0-G-14-04568,G072738E35705N,72.7384824,35.7046235,,,,,,,
RGI2000-v7.0-G-14-04569,G072744E35710N,72.74443525,35.709568,,,,,,,
RGI2000-v7.0-G-14-04570,G072748E35712N,72.74824643,35.7123875,,,,,,,
RGI2000-v7.0-G-14-04571,G072746E35716N,72.7477768,35.716078,,,,,,,
RGI2000-v7.0-G-14-04572,G072754E35723N,72.75360874,35.723482,,,,,,,
RGI2000-v7.0-G-14-04573,G072757E35724N,72.7570318,35.723606,,,,,,,
RGI2000-v7.0-G-14-04574,G072758E35719N,72.75827484,35.7191315,,,,,,,
RGI2000-v7.0-G-14-04575,G072763E35719N,72.76249217,35.7180315,,,,,,,
RGI2000-v7.0-G-14-04576,G072763E35727N,72.76293402,35.7284675,,,,,,,
RGI2000-v7.0-G-14-04577,G072768E35732N,72.77078687,35.7334875,,,,,,,
RGI2000-v7.0-G-14-04578,G072752E35733N,72.75238613,35.7326265,,,,,,,
RGI2000-v7.0-G-14-04579,G072749E35736N,72.74868449,35.7357265,,,,,,,
RGI2000-v7.0-G-14-04580,G072745E35740N,72.74450995,35.740555,,,,,,,
RGI2000-v7.0-G-14-04581,G072741E35746N,72.74147662,35.7457165,,,,,,,
RGI2000-v7.0-G-14-04582,G072736E35744N,72.73567169,35.7415,,,,,,,
RGI2000-v7.0-G-14-04583,G072737E35734N,72.73659917,35.7344965,,,,,,,
RGI2000-v7.0-G-14-04584,G072743E35732N,72.74249394,35.7320765,,,,,,,
RGI2000-v7.0-G-14-04585,G072741E35729N,72.74105007,35.728473,,,,,,,
RGI2000-v7.0-G-14-04586,G072727E35739N,72.72711988,35.7378785,,,,,,,
RGI2000-v7.0-G-14-04587,G072726E35732N,72.71976659,35.730573,,,,,,,
RGI2000-v7.0-G-14-04588,G072711E35721N,72.71174095,35.7214545,,,,,,,
RGI2000-v7.0-G-14-04589,G072707E35720N,72.70667321,35.7202915,,,,,,,
RGI2000-v7.0-G-14-04590,G072715E35715N,72.7145865,35.7157435,,,,,,,
RGI2000-v7.0-G-14-04591,G072710E35712N,72.70983897,35.7122025,,,,,,,
RGI2000-v7.0-G-14-04592,G072697E35720N,72.69655352,35.7195575,,,,,,,
RGI2000-v7.0-G-14-04593,G072692E35717N,72.6917462,35.7173805,,,,,,,
RGI2000-v7.0-G-14-04594,G072674E35744N,72.67387637,35.7435175,,,,,,,
RGI2000-v7.0-G-14-04595,G072674E35749N,72.67372641,35.7490335,,,,,,,
RGI2000-v7.0-G-14-04596,G072669E35749N,72.67033041,35.7493595,,,,,,,
RGI2000-v7.0-G-14-04597,G072682E35748N,72.68101799,35.7479485,,,,,,,
RGI2000-v7.0-G-14-04598,G072677E35761N,72.67650482,35.7605755,,,,,,,
RGI2000-v7.0-G-14-04599,G072669E35762N,72.67010785,35.760303,,,,,,,
RGI2000-v7.0-G-14-04600,G072682E35765N,72.68172502,35.7652175,,,,,,,
RGI2000-v7.0-G-14-04601,G072685E35775N,72.6846755,35.774472,,,,,,,
RGI2000-v7.0-G-14-04602,G072691E35773N,72.69147173,35.773233,,,,,,,
RGI2000-v7.0-G-14-04603,G072696E35775N,72.69555089,35.7754815,,,,,,,
RGI2000-v7.0-G-14-04604,G072702E35779N,72.70779178,35.7761855,,,,,,,
RGI2000-v7.0-G-14-04605,G072707E35781N,72.70791424,35.78136,,,,,,,
RGI2000-v7.0-G-14-04606,G072711E35780N,72.71493084,35.780393,,,,,,,
RGI2000-v7.0-G-14-04607,G072717E35773N,72.71720926,35.7731825,,,,,,,
RGI2000-v7.0-G-14-04608,G072713E35766N,72.71454688,35.765571,,,,,,,
RGI2000-v7.0-G-14-04609,G072723E35761N,72.72206983,35.7602415,,,,,,,
RGI2000-v7.0-G-14-04610,G072710E35753N,72.71016786,35.752986,,,,,,,
RGI2000-v7.0-G-14-04611,G072706E35759N,72.70659301,35.758671,,,,,,,
RGI2000-v7.0-G-14-04612,G072713E35789N,72.71296982,35.7892155,,,,,,,
RGI2000-v7.0-G-14-04613,G072713E35796N,72.71357129,35.7960725,,,,,,,
RGI2000-v7.0-G-14-04614,G072717E35797N,72.71740972,35.797015,,,,,,,
RGI2000-v7.0-G-14-04615,G072722E35798N,72.72173379,35.7981925,,,,,,,
RGI2000-v7.0-G-14-04616,G072720E35804N,72.72037868,35.8035085,,,,,,,
RGI2000-v7.0-G-14-04617,G072714E35809N,72.71321659,35.8082155,,,,,,,
RGI2000-v7.0-G-14-04618,G072717E35812N,72.71637492,35.812356,,,,,,,
RGI2000-v7.0-G-14-04619,G072722E35811N,72.7220259,35.8113505,,,,,,,
RGI2000-v7.0-G-14-04620,G072732E35816N,72.73469527,35.815463,,,,,,,
RGI2000-v7.0-G-14-04621,G072731E35820N,72.73121077,35.8199805,,,,,,,
RGI2000-v7.0-G-14-04622,G072734E35822N,72.7336733,35.822269,,,,,,,
RGI2000-v7.0-G-14-04623,G072721E35823N,72.72149819,35.822764,,,,,,,
RGI2000-v7.0-G-14-04624,G072725E35826N,72.72379667,35.8292765,,,,,,,
RGI2000-v7.0-G-14-04625,G072724E35834N,72.72361237,35.833933,,,,,,,
RGI2000-v7.0-G-14-04626,G072715E35840N,72.71540396,35.8403335,,,,,,,
RGI2000-v7.0-G-14-04627,G072718E35847N,72.71766124,35.8459325,,,,,,,
RGI2000-v7.0-G-14-04628,G072722E35851N,72.72153599,35.8511375,,,,,,,
RGI2000-v7.0-G-14-04629,G072728E35851N,72.72839217,35.851428,,,,,,,
RGI2000-v7.0-G-14-04630,G072729E35857N,72.73051618,35.857171,,,,,,,
RGI2000-v7.0-G-14-04631,G072728E35863N,72.72779698,35.8625625,,,,,,,
RGI2000-v7.0-G-14-04632,G072721E35861N,72.72251673,35.8625415,,,,,,,
RGI2000-v7.0-G-14-04633,G072718E35868N,72.71745746,35.867165,,,,,,,
RGI2000-v7.0-G-14-04634,G072708E35867N,72.70775257,35.867034,,,,,,,
RGI2000-v7.0-G-14-04635,G072704E35863N,72.70446181,35.8613615,,,,,,,
RGI2000-v7.0-G-14-04636,G072707E35852N,72.70688584,35.8519515,,,,,,,
RGI2000-v7.0-G-14-04637,G072702E35851N,72.70279796,35.851519,,,,,,,
RGI2000-v7.0-G-14-04638,G072698E35852N,72.69842097,35.851659,,,,,,,
RGI2000-v7.0-G-14-04639,G072701E35848N,72.70103134,35.8478595,,,,,,,
RGI2000-v7.0-G-14-04640,G072696E35856N,72.69489274,35.855556,,,,,,,
RGI2000-v7.0-G-14-04641,G072690E35856N,72.69004361,35.8564845,,,,,,,
RGI2000-v7.0-G-14-04642,G072691E35860N,72.69177967,35.8601885,,,,,,,
RGI2000-v7.0-G-14-04643,G072684E35855N,72.68428598,35.8549095,,,,,,,
RGI2000-v7.0-G-14-04644,G072674E35849N,72.67382312,35.8491035,,,,,,,
RGI2000-v7.0-G-14-04645,G072686E35841N,72.68599175,35.84059,,,,,,,
RGI2000-v7.0-G-14-04646,G072686E35835N,72.6860258,35.834576,,,,,,,
RGI2000-v7.0-G-14-04647,G072680E35837N,72.68032351,35.835228,,,,,,,
RGI2000-v7.0-G-14-04648,G072662E35857N,72.64879458,35.8530325,Dadaril Glacier,,,,,,
RGI2000-v7.0-G-14-04649,G072650E35868N,72.65014096,35.867771,,,,,,,
RGI2000-v7.0-G-14-04650,G072641E35872N,72.64201186,35.872077,,,,,,,
RGI2000-v7.0-G-14-04651,G072628E35879N,72.63489256,35.875312,,,,,,,
RGI2000-v7.0-G-14-04652,G072642E35881N,72.64225907,35.8808375,,,,,,,
RGI2000-v7.0-G-14-04653,G072643E35885N,72.64387326,35.8849715,,,,,,,
RGI2000-v7.0-G-14-04654,G072646E35891N,72.6464009,35.890762,,,,,,,
RGI2000-v7.0-G-14-04655,G072649E35896N,72.64977537,35.8955625,,,,,,,
RGI2000-v7.0-G-14-04656,G072646E35901N,72.64664966,35.9008465,,,,,,,
RGI2000-v7.0-G-14-04657,G072650E35906N,72.65187752,35.906377,,,,,,,
RGI2000-v7.0-G-14-04658,G072648E35911N,72.64890611,35.911244,,,,,,,
RGI2000-v7.0-G-14-04659,G072649E35918N,72.64863768,35.9172145,,,,,,,
RGI2000-v7.0-G-14-04660,G072637E35912N,72.63604669,35.9120915,,,,,,,
RGI2000-v7.0-G-14-04661,G072638E35907N,72.63875019,35.9067165,,,,,,,
RGI2000-v7.0-G-14-04662,G072636E35905N,72.63629204,35.904654,,,,,,,
RGI2000-v7.0-G-14-04663,G072637E35901N,72.63712017,35.900497,,,,,,,
RGI2000-v7.0-G-14-04664,G072634E35893N,72.63668383,35.8925665,,,,,,,
RGI2000-v7.0-G-14-04665,G072625E35888N,72.62557561,35.8880415,,,,,,,
RGI2000-v7.0-G-14-04666,G072647E35878N,72.64797105,35.8781945,,,,,,,
RGI2000-v7.0-G-14-04667,G072608E35871N,72.60548139,35.8693085,,,,,,,
RGI2000-v7.0-G-14-04668,G072610E35856N,72.60868562,35.855129,,,,,,,
RGI2000-v7.0-G-14-04669,G072601E35856N,72.59932614,35.8543985,,,,,,,
RGI2000-v7.0-G-14-04670,G072618E35849N,72.61560113,35.845109,,,,,,,
RGI2000-v7.0-G-14-04671,G072626E35837N,72.62444604,35.8375125,,,,,,,
RGI2000-v7.0-G-14-04672,G072631E35843N,72.63016893,35.842749,,,,,,,
RGI2000-v7.0-G-14-04673,G072617E35834N,72.61663019,35.8344275,,,,,,,
RGI2000-v7.0-G-14-04674,G072620E35829N,72.61858208,35.826918,,,,,,,
RGI2000-v7.0-G-14-04675,G072625E35828N,72.62468034,35.827944,,,,,,,
RGI2000-v7.0-G-14-04676,G072628E35827N,72.62751934,35.8271175,,,,,,,
RGI2000-v7.0-G-14-04677,G072629E35825N,72.6341051,35.825798,,,,,,,
RGI2000-v7.0-G-14-04678,G072634E35821N,72.63486741,35.8220185,,,,,,,
RGI2000-v7.0-G-14-04679,G072635E35817N,72.63504035,35.8170525,,,,,,,
RGI2000-v7.0-G-14-04680,G072631E35817N,72.63123484,35.81686,,,,,,,
RGI2000-v7.0-G-14-04681,G072638E35814N,72.63950021,35.813895,,,,,,,
RGI2000-v7.0-G-14-04682,G072608E35821N,72.6085233,35.821145,,,,,,,
RGI2000-v7.0-G-14-04683,G072570E35795N,72.56976368,35.795423,,,,,,,
RGI2000-v7.0-G-14-04684,G072571E35794N,72.57138736,35.793614,,,,,,,
RGI2000-v7.0-G-14-04685,G072574E35791N,72.57392498,35.790023,,,,,,,
RGI2000-v7.0-G-14-04686,G072563E35794N,72.56360959,35.7945925,,,,,,,
RGI2000-v7.0-G-14-04687,G072566E35777N,72.5677835,35.7769015,,,,,,,
RGI2000-v7.0-G-14-04688,G072558E35768N,72.55817151,35.767525,,,,,,,
RGI2000-v7.0-G-14-04689,G072564E35765N,72.56395333,35.7647545,,,,,,,
RGI2000-v7.0-G-14-04690,G072563E35762N,72.56395402,35.7605625,,,,,,,
RGI2000-v7.0-G-14-04691,G072575E35748N,72.57510986,35.7478535,,,,,,,
RGI2000-v7.0-G-14-04692,G072584E35744N,72.58357733,35.743824,,,,,,,
RGI2000-v7.0-G-14-04693,G072588E35784N,72.5884794,35.783661,,,,,,,
RGI2000-v7.0-G-14-04694,G072644E35777N,72.64381206,35.7768875,,,,,,,
RGI2000-v7.0-G-14-04695,G072646E35772N,72.64705444,35.772207,,,,,,,
RGI2000-v7.0-G-14-04696,G072654E35770N,72.65361994,35.770481,,,,,,,
RGI2000-v7.0-G-14-04697,G072657E35768N,72.65716933,35.7684895,,,,,,,
RGI2000-v7.0-G-14-04698,G072677E35771N,72.65979725,35.7740505,,,,,,,
RGI2000-v7.0-G-14-04699,G072655E35763N,72.65458564,35.762696,,,,,,,
RGI2000-v7.0-G-14-04700,G072655E35761N,72.65507373,35.761003,,,,,,,
RGI2000-v7.0-G-14-04701,G072677E35788N,72.67688797,35.788024,,,,,,,
RGI2000-v7.0-G-14-04702,G072697E35786N,72.69674713,35.788958,,,,,,,
RGI2000-v7.0-G-14-04703,G072704E35797N,72.70364577,35.796778,,,,,,,
RGI2000-v7.0-G-14-04704,G072707E35804N,72.70754805,35.8034305,,,,,,,
RGI2000-v7.0-G-14-04705,G072736E35807N,72.73636367,35.8080725,,,,,,,
RGI2000-v7.0-G-14-04706,G072740E35803N,72.73988949,35.803192,,,,,,,
RGI2000-v7.0-G-14-04707,G072745E35804N,72.74524556,35.803586,,,,,,,
RGI2000-v7.0-G-14-04708,G072747E35801N,72.74722357,35.8012415,,,,,,,
RGI2000-v7.0-G-14-04709,G072750E35807N,72.74767963,35.8082815,,,,,,,
RGI2000-v7.0-G-14-04710,G072744E35813N,72.7439896,35.8133205,,,,,,,
RGI2000-v7.0-G-14-04711,G072756E35813N,72.75628919,35.8129695,,,,,,,
RGI2000-v7.0-G-14-04712,G072767E35817N,72.76723487,35.816439,,,,,,,
RGI2000-v7.0-G-14-04713,G072770E35824N,72.76983141,35.8240745,,,,,,,
RGI2000-v7.0-G-14-04714,G072772E35832N,72.77155628,35.8316015,,,,,,,
RGI2000-v7.0-G-14-04715,G072778E35823N,72.77907286,35.822052,,,,,,,
RGI2000-v7.0-G-14-04716,G072794E35825N,72.79476041,35.8251065,,,,,,,
RGI2000-v7.0-G-14-04717,G072797E35823N,72.79682697,35.822666,,,,,,,
RGI2000-v7.0-G-14-04718,G072796E35819N,72.79575698,35.818353,,,,,,,
RGI2000-v7.0-G-14-04719,G072796E35813N,72.79612223,35.813397,,,,,,,
RGI2000-v7.0-G-14-04720,G072799E35813N,72.79907823,35.8133965,,,,,,,
RGI2000-v7.0-G-14-04721,G072804E35810N,72.80406143,35.8098545,,,,,,,
RGI2000-v7.0-G-14-04722,G072810E35810N,72.80988263,35.809877,,,,,,,
RGI2000-v7.0-G-14-04723,G072813E35807N,72.813454,35.8070015,,,,,,,
RGI2000-v7.0-G-14-04724,G072814E35800N,72.81357973,35.8001515,,,,,,,
RGI2000-v7.0-G-14-04725,G072818E35799N,72.81763819,35.7986915,,,,,,,
RGI2000-v7.0-G-14-04726,G072805E35817N,72.80521803,35.816781,,,,,,,
RGI2000-v7.0-G-14-04727,G072810E35829N,72.81041904,35.8283285,,,,,,,
RGI2000-v7.0-G-14-04728,G072821E35828N,72.8213725,35.8277705,,,,,,,
RGI2000-v7.0-G-14-04729,G072826E35826N,72.82612602,35.8257565,,,,,,,
RGI2000-v7.0-G-14-04730,G072829E35827N,72.82943055,35.8272435,,,,,,,
RGI2000-v7.0-G-14-04731,G072832E35828N,72.83246146,35.8281535,,,,,,,
RGI2000-v7.0-G-14-04732,G072830E35823N,72.82981287,35.8232175,,,,,,,
RGI2000-v7.0-G-14-04733,G072839E35832N,72.83818288,35.8319075,,,,,,,
RGI2000-v7.0-G-14-04734,G072823E35836N,72.83225749,35.8359065,,,,,,,
RGI2000-v7.0-G-14-04735,G072826E35849N,72.82620781,35.8489715,,,,,,,
RGI2000-v7.0-G-14-04736,G072829E35852N,72.82903823,35.850884,,,,,,,
RGI2000-v7.0-G-14-04737,G072829E35855N,72.82854149,35.8554405,,,,,,,
RGI2000-v7.0-G-14-04738,G072828E35858N,72.82799556,35.858077,,,,,,,
RGI2000-v7.0-G-14-04739,G072824E35863N,72.82488724,35.863401,,,,,,,
RGI2000-v7.0-G-14-04740,G072818E35866N,72.8178281,35.8656025,,,,,,,
RGI2000-v7.0-G-14-04741,G072818E35869N,72.81840629,35.8689725,,,,,,,
RGI2000-v7.0-G-14-04742,G072821E35876N,72.82056676,35.876293,,,,,,,
RGI2000-v7.0-G-14-04743,G072826E35877N,72.82657662,35.875471,,,,,,,
RGI2000-v7.0-G-14-04744,G072830E35879N,72.82972535,35.879399,,,,,,,
RGI2000-v7.0-G-14-04745,G072825E35880N,72.82461772,35.8803135,,,,,,,
RGI2000-v7.0-G-14-04746,G072816E35883N,72.81604497,35.8830565,,,,,,,
RGI2000-v7.0-G-14-04747,G072819E35890N,72.81858507,35.8887305,,,,,,,
RGI2000-v7.0-G-14-04748,G072815E35893N,72.81271751,35.8914455,,,,,,,
RGI2000-v7.0-G-14-04749,G072829E35890N,72.82628832,35.888076,,,,,,,
RGI2000-v7.0-G-14-04750,G072827E35893N,72.82739947,35.8929285,,,,,,,
RGI2000-v7.0-G-14-04751,G072832E35892N,72.83220874,35.892357,,,,,,,
RGI2000-v7.0-G-14-04752,G072830E35900N,72.82939563,35.900948,,,,,,,
RGI2000-v7.0-G-14-04753,G072819E35901N,72.82079978,35.90243,,,,,,,
RGI2000-v7.0-G-14-04754,G072817E35912N,72.81763466,35.9126425,,,,,,,
RGI2000-v7.0-G-14-04755,G072813E35917N,72.81315993,35.916685,,,,,,,
RGI2000-v7.0-G-14-04756,G072836E35918N,72.82440093,35.923095,,,,,,,
RGI2000-v7.0-G-14-04757,G072823E35935N,72.82323641,35.9345185,,,,,,,
RGI2000-v7.0-G-14-04758,G072810E35930N,72.81071584,35.930244,Sharang Bar Glacier,,,,,,
RGI2000-v7.0-G-14-04759,G072802E35935N,72.80201519,35.9347195,,,,,,,
RGI2000-v7.0-G-14-04760,G072789E35930N,72.78884265,35.929878,,,,,,,
RGI2000-v7.0-G-14-04761,G072795E35921N,72.79502685,35.9206805,,,,,,,
RGI2000-v7.0-G-14-04762,G072800E35924N,72.80004402,35.9229765,,,,,,,
RGI2000-v7.0-G-14-04763,G072809E35950N,72.80632706,35.94674,,,,,,,
RGI2000-v7.0-G-14-04764,G072809E35954N,72.81060531,35.9543645,,,,,,,
RGI2000-v7.0-G-14-04765,G072801E35973N,72.79706397,35.969857,,,,,,,
RGI2000-v7.0-G-14-04766,G072789E35967N,72.78861071,35.968836,East Thish Bar Glacier,,,,,,
RGI2000-v7.0-G-14-04767,G072780E35969N,72.77995809,35.969069,,,,,,,
RGI2000-v7.0-G-14-04768,G072773E35975N,72.77399173,35.9750685,,,,,,,
RGI2000-v7.0-G-14-04769,G072776E35980N,72.77613657,35.980139,,,,,,,
RGI2000-v7.0-G-14-04770,G072762E35979N,72.76243672,35.9789965,,,,,,,
RGI2000-v7.0-G-14-04771,G072759E35986N,72.75852273,35.985634,,,,,,,
