rgi_id,glims_id,cenlon,cenlat,glac_name,Name1,Local_Script1,Language1,Meaning1,Source1,Contributor
RGI2000-v7.0-G-15-10928,G092301E27878N,92.30173099145962,27.8781645,,,,,,,
RGI2000-v7.0-G-15-10929,G092294E27883N,92.2942495,27.8836235,,,,,,,
RGI2000-v7.0-G-15-10930,G092282E27884N,92.28250010869566,27.882413999999997,,,,,,,
RGI2000-v7.0-G-15-10931,G092295E27872N,92.29479396542057,27.8716935,,,,,,,
RGI2000-v7.0-G-15-10932,G092324E27887N,92.32340368665848,27.8871145,,,,,,,
RGI2000-v7.0-G-15-10933,G092328E27882N,92.32723068,27.882331,,,,,,,
RGI2000-v7.0-G-15-10934,G092331E27888N,92.33100089395077,27.8887745,,,,,,,
RGI2000-v7.0-G-15-10935,G092375E27869N,92.37501026565582,27.868640999999997,,,,,,,
RGI2000-v7.0-G-15-10936,G092377E27863N,92.37900410365853,27.863626,,,,,,,
RGI2000-v7.0-G-15-10937,G092374E27854N,92.37544010426913,27.8543095,,,,,,,
RGI2000-v7.0-G-15-10938,G092371E27849N,92.37064539125187,27.8490125,,,,,,,
RGI2000-v7.0-G-15-10939,G092367E27847N,92.36675941503267,27.843573,,,,,,,
RGI2000-v7.0-G-15-10940,G092366E27837N,92.36238408587397,27.836796,,,,,,,
RGI2000-v7.0-G-15-10941,G092358E27841N,92.35886788671917,27.839911,,,,,,,
RGI2000-v7.0-G-15-10942,G092372E27820N,92.37181227,27.8199935,,,,,,,
RGI2000-v7.0-G-15-10943,G092371E27816N,92.37077456236605,27.815772,,,,,,,
RGI2000-v7.0-G-15-10944,G092372E27810N,92.37171749999999,27.8095415,,,,,,,
RGI2000-v7.0-G-15-10945,G092381E27785N,92.38077954968958,27.8090655,,,,,,,
RGI2000-v7.0-G-15-10946,G092396E27795N,92.39629245915776,27.795187499999997,,,,,,,
RGI2000-v7.0-G-15-10947,G092399E27788N,92.39946712360087,27.787672999999998,,,,,,,
RGI2000-v7.0-G-15-10948,G092402E27785N,92.40205725000001,27.785306,,,,,,,
RGI2000-v7.0-G-15-10949,G092407E27793N,92.40678299664032,27.793226500000003,,,,,,,
RGI2000-v7.0-G-15-10950,G092398E27815N,92.41516657523482,27.805191999999998,,,,,,,
RGI2000-v7.0-G-15-10951,G092425E27804N,92.42565125110798,27.803393999999997,,,,,,,
RGI2000-v7.0-G-15-10952,G092442E27794N,92.44505635462875,27.7944495,,,,,,,
RGI2000-v7.0-G-15-10953,G092441E27793N,92.45009208028151,27.797136000000002,,,,,,,
RGI2000-v7.0-G-15-10954,G092462E27801N,92.46062489698332,27.7970815,,,,,,,
RGI2000-v7.0-G-15-10955,G092464E27792N,92.46350505084746,27.791938000000002,,,,,,,
RGI2000-v7.0-G-15-10956,G092464E27790N,92.46402740673196,27.790108,,,,,,,
RGI2000-v7.0-G-15-10957,G092465E27784N,92.46508774515851,27.7835855,,,,,,,
RGI2000-v7.0-G-15-10958,G092471E27777N,92.47216065883865,27.776425500000002,,,,,,,
RGI2000-v7.0-G-15-10959,G092464E27766N,92.46351819756839,27.7659025,,,,,,,
RGI2000-v7.0-G-15-10960,G092464E27754N,92.46410053,27.756078000000002,,,,,,,
RGI2000-v7.0-G-15-10961,G092465E27747N,92.46496489515323,27.7474305,,,,,,,
RGI2000-v7.0-G-15-10962,G092472E27743N,92.47152159224319,27.742667,,,,,,,
RGI2000-v7.0-G-15-10963,G092460E27739N,92.46030540289017,27.7394915,,,,,,,
RGI2000-v7.0-G-15-10964,G092442E27761N,92.45497715334588,27.7594595,,,,,,,
RGI2000-v7.0-G-15-10965,G092444E27759N,92.44291366481207,27.759068,,,,,,,
RGI2000-v7.0-G-15-10966,G092432E27755N,92.43199768324607,27.754501500000003,,,,,,,
RGI2000-v7.0-G-15-10967,G092424E27750N,92.42305530628272,27.750329999999998,,,,,,,
RGI2000-v7.0-G-15-10968,G092419E27748N,92.41905807722515,27.7483655,,,,,,,
RGI2000-v7.0-G-15-10969,G092417E27743N,92.4160455,27.740781,,,,,,,
RGI2000-v7.0-G-15-10970,G092407E27746N,92.40889420594127,27.740032,,,,,,,
RGI2000-v7.0-G-15-10971,G092404E27741N,92.40399827116032,27.740703,,,,,,,
RGI2000-v7.0-G-15-10972,G092400E27742N,92.39957994110716,27.7416385,,,,,,,
RGI2000-v7.0-G-15-10973,G092395E27744N,92.394915,27.743263,,,,,,,
RGI2000-v7.0-G-15-10974,G092390E27736N,92.39001108633093,27.736524,,,,,,,
RGI2000-v7.0-G-15-10975,G092385E27738N,92.38452264347826,27.737972,,,,,,,
RGI2000-v7.0-G-15-10976,G092374E27752N,92.37954216916168,27.728426,,,,,,,
RGI2000-v7.0-G-15-10977,G092373E27751N,92.37807086678264,27.7221285,,,,,,,
RGI2000-v7.0-G-15-10978,G092382E27718N,92.38157339350181,27.717862,,,,,,,
RGI2000-v7.0-G-15-10979,G092386E27725N,92.38444472267929,27.722765,,,,,,,
RGI2000-v7.0-G-15-10980,G092399E27731N,92.39908783016304,27.730974500000002,,,,,,,
RGI2000-v7.0-G-15-10981,G092411E27736N,92.40565701610856,27.726501,,,,,,,
RGI2000-v7.0-G-15-10982,G092412E27723N,92.41261335,27.721151,,,,,,,
RGI2000-v7.0-G-15-10983,G092423E27731N,92.419765,27.723771,,,,,,,
RGI2000-v7.0-G-15-10984,G092423E27730N,92.41463189881502,27.729049,,,,,,,
RGI2000-v7.0-G-15-10985,G092422E27730N,92.42949339725763,27.723025999999997,,,,,,,
RGI2000-v7.0-G-15-10986,G092426E27715N,92.42398710757526,27.7153135,,,,,,,
RGI2000-v7.0-G-15-10987,G092431E27710N,92.42999436142006,27.708817000000003,,,,,,,
RGI2000-v7.0-G-15-10988,G092435E27706N,92.43573482284626,27.704538499999998,,,,,,,
RGI2000-v7.0-G-15-10989,G092438E27715N,92.43799975986929,27.713872000000002,,,,,,,
RGI2000-v7.0-G-15-10990,G092446E27773N,92.45491144067796,27.774382,,,,,,,
RGI2000-v7.0-G-15-10991,G092454E27783N,92.45397482,27.7831605,,,,,,,
RGI2000-v7.0-G-15-10992,G092446E27784N,92.44611778536375,27.783611,,,,,,,
RGI2000-v7.0-G-15-10993,G092480E27802N,92.47805407249626,27.800291,,,,,,,
RGI2000-v7.0-G-15-10994,G092469E27809N,92.46943146,27.809264499999998,,,,,,,
RGI2000-v7.0-G-15-10995,G092469E27814N,92.47632701726499,27.813049499999998,,,,,,,
RGI2000-v7.0-G-15-10996,G092486E27827N,92.47461611153845,27.821952000000003,Kanggeduo,,,,,,
RGI2000-v7.0-G-15-10997,G092465E27831N,92.46737996056966,27.829506,Niangzhuo Glacier,,,,,,
RGI2000-v7.0-G-15-10998,G092483E27837N,92.48250890421065,27.8373935,,,,,,,
RGI2000-v7.0-G-15-10999,G092481E27839N,92.48144082318362,27.838824,,,,,,,
RGI2000-v7.0-G-15-11000,G092489E27841N,92.48942111197002,27.8412985,,,,,,,
RGI2000-v7.0-G-15-11001,G092487E27846N,92.48654013461538,27.845603,,,,,,,
RGI2000-v7.0-G-15-11002,G092495E27851N,92.49561242762076,27.8514595,,,,,,,
RGI2000-v7.0-G-15-11003,G092517E27871N,92.50082935651164,27.854585,,,,,,,
RGI2000-v7.0-G-15-11004,G092502E27849N,92.50214404,27.848529,,,,,,,
RGI2000-v7.0-G-15-11005,G092509E27843N,92.50948078327923,27.8434465,,,,,,,
RGI2000-v7.0-G-15-11006,G092512E27848N,92.51243900449293,27.848159,,,,,,,
RGI2000-v7.0-G-15-11007,G092519E27844N,92.51880725049901,27.842731,,,,,,,
RGI2000-v7.0-G-15-11008,G092522E27839N,92.52232177746637,27.8389655,,,,,,,
RGI2000-v7.0-G-15-11009,G092525E27842N,92.52474167101511,27.841646,,,,,,,
RGI2000-v7.0-G-15-11010,G092527E27843N,92.52724295588236,27.842591,,,,,,,
RGI2000-v7.0-G-15-11011,G092526E27845N,92.52604827374435,27.844655500000002,,,,,,,
RGI2000-v7.0-G-15-11012,G092525E27851N,92.52501949466745,27.850692000000002,,,,,,,
RGI2000-v7.0-G-15-11013,G092518E27872N,92.51444664843999,27.8623105,Kanggeduo Glacier,,,,,,
RGI2000-v7.0-G-15-11014,G092507E27875N,92.50521588762626,27.874947,,,,,,,
RGI2000-v7.0-G-15-11015,G092518E27877N,92.51216902391128,27.883823,,,,,,,
RGI2000-v7.0-G-15-11016,G092526E27889N,92.52722429393262,27.889423999999998,,,,,,,
RGI2000-v7.0-G-15-11017,G092538E27891N,92.53771191610714,27.891027,,,,,,,
RGI2000-v7.0-G-15-11018,G092542E27896N,92.53954308315292,27.897998,,,,,,,
RGI2000-v7.0-G-15-11019,G092537E27912N,92.53000084163538,27.907246,,,,,,,
RGI2000-v7.0-G-15-11020,G092526E27905N,92.52531654005524,27.906099,,,,,,,
RGI2000-v7.0-G-15-11021,G092523E27908N,92.52315563981043,27.907885,,,,,,,
RGI2000-v7.0-G-15-11022,G092522E27913N,92.52303340421335,27.912463000000002,,,,,,,
RGI2000-v7.0-G-15-11023,G092528E27913N,92.52808174836957,27.9125455,,,,,,,
RGI2000-v7.0-G-15-11024,G092538E27913N,92.53739062749818,27.912666,,,,,,,
RGI2000-v7.0-G-15-11025,G092522E27925N,92.52125605493273,27.925794500000002,,,,,,,
RGI2000-v7.0-G-15-11026,G092515E27933N,92.51358600579897,27.9327395,,,,,,,
RGI2000-v7.0-G-15-11027,G092565E27890N,92.55771261241857,27.897458,Jianglang Glacier,,,,,,
RGI2000-v7.0-G-15-11028,G092567E27889N,92.56725603006421,27.8887765,,,,,,,
RGI2000-v7.0-G-15-11029,G092582E27891N,92.58155942299106,27.8907885,,,,,,,
RGI2000-v7.0-G-15-11030,G092587E27877N,92.58668320491778,27.8767445,,,,,,,
RGI2000-v7.0-G-15-11031,G092587E27868N,92.58677762711864,27.867589000000002,,,,,,,
RGI2000-v7.0-G-15-11032,G092587E27854N,92.58741822043982,27.8537655,,,,,,,
RGI2000-v7.0-G-15-11033,G092621E27846N,92.62124523668373,27.846456,,,,,,,
RGI2000-v7.0-G-15-11034,G092629E27836N,92.62933404472973,27.83602,,,,,,,
RGI2000-v7.0-G-15-11035,G092625E27831N,92.62458895436106,27.831018999999998,,,,,,,
RGI2000-v7.0-G-15-11036,G092636E27850N,92.63642699,27.849606,,,,,,,
RGI2000-v7.0-G-15-11037,G092634E27856N,92.63444799999999,27.856194000000002,,,,,,,
RGI2000-v7.0-G-15-11038,G092632E27869N,92.63440362391304,27.863770000000002,,,,,,,
RGI2000-v7.0-G-15-11039,G092634E27874N,92.63441194486691,27.874181999999998,,,,,,,
RGI2000-v7.0-G-15-11040,G092601E27890N,92.63405302,27.884453999999998,Tuilang,,,,,,
RGI2000-v7.0-G-15-11041,G092643E27887N,92.64318934115803,27.8870205,,,,,,,
RGI2000-v7.0-G-15-11042,G092634E27904N,92.63407826267564,27.904458499999997,,,,,,,
RGI2000-v7.0-G-15-11043,G092621E27886N,92.62143733642833,27.8862415,,,,,,,
RGI2000-v7.0-G-15-11044,G092619E27877N,92.61915182066224,27.877351,,,,,,,
RGI2000-v7.0-G-15-11045,G092619E27872N,92.61887499669604,27.8719205,,,,,,,
RGI2000-v7.0-G-15-11046,G092604E27889N,92.60389038518073,27.889109,,,,,,,
RGI2000-v7.0-G-15-11047,G092598E27885N,92.59804922981365,27.885102,,,,,,,
RGI2000-v7.0-G-15-11048,G092592E27909N,92.59230241365248,27.908839,,,,,,,
RGI2000-v7.0-G-15-11049,G092584E27912N,92.58351771151098,27.912076,,,,,,,
RGI2000-v7.0-G-15-11050,G092583E27917N,92.58403541458651,27.9172215,,,,,,,
RGI2000-v7.0-G-15-11051,G092594E27927N,92.58926670814684,27.927505500000002,Rongbai Glacier,,,,,,
RGI2000-v7.0-G-15-11052,G092597E27930N,92.5969105,27.931469999999997,,,,,,,
RGI2000-v7.0-G-15-11053,G092594E27940N,92.59405865102681,27.938748500000003,,,,,,,
RGI2000-v7.0-G-15-11054,G092606E27933N,92.60694142970547,27.940845,,,,,,,
RGI2000-v7.0-G-15-11055,G092613E27946N,92.61234654809843,27.945464,,,,,,,
RGI2000-v7.0-G-15-11056,G092616E27940N,92.61658695516635,27.940430499999998,,,,,,,
RGI2000-v7.0-G-15-11057,G092614E27919N,92.63319254979879,27.937158500000002,Tuilang Glacier,,,,,,
RGI2000-v7.0-G-15-11058,G092646E27942N,92.646158,27.942349999999998,,,,,,,
RGI2000-v7.0-G-15-11059,G092655E27945N,92.66003493096412,27.942960499999998,,,,,,,
RGI2000-v7.0-G-15-11060,G092656E27932N,92.65576434174396,27.931500999999997,,,,,,,
RGI2000-v7.0-G-15-11061,G092652E27927N,92.65175534281094,27.926657499999997,,,,,,,
RGI2000-v7.0-G-15-11062,G092664E27926N,92.66399078,27.92575,,,,,,,
RGI2000-v7.0-G-15-11063,G092670E27930N,92.66960028795849,27.929876,,,,,,,
RGI2000-v7.0-G-15-11064,G092680E27916N,92.68009649957473,27.9156295,,,,,,,
RGI2000-v7.0-G-15-11065,G092673E27907N,92.67286389261824,27.9074085,,,,,,,
RGI2000-v7.0-G-15-11066,G092689E27908N,92.68916438,27.908486500000002,,,,,,,
RGI2000-v7.0-G-15-11067,G092697E27905N,92.69692115127322,27.9051145,,,,,,,
RGI2000-v7.0-G-15-11068,G092704E27903N,92.70410960721048,27.9030985,,,,,,,
RGI2000-v7.0-G-15-11069,G092708E27899N,92.70773361475439,27.899188000000002,,,,,,,
RGI2000-v7.0-G-15-11070,G092705E27916N,92.69024876470588,27.920958499999998,,,,,,,
RGI2000-v7.0-G-15-11071,G092691E27938N,92.69067215469263,27.938343500000002,,,,,,,
RGI2000-v7.0-G-15-11072,G092693E27952N,92.69311965810812,27.9517005,,,,,,,
RGI2000-v7.0-G-15-11073,G092697E27952N,92.69650623392938,27.952328,,,,,,,
RGI2000-v7.0-G-15-11074,G092703E27951N,92.70261543500854,27.951393,,,,,,,
RGI2000-v7.0-G-15-11075,G092706E27959N,92.70605111105596,27.959426,,,,,,,
RGI2000-v7.0-G-15-11076,G092712E27963N,92.71191711464462,27.963326000000002,,,,,,,
RGI2000-v7.0-G-15-11077,G092716E27968N,92.71555915986987,27.968437,,,,,,,
RGI2000-v7.0-G-15-11078,G092730E27974N,92.72254590941617,27.9727855,,,,,,,
RGI2000-v7.0-G-15-11079,G092729E27973N,92.72391660089538,27.964014,,,,,,,
RGI2000-v7.0-G-15-11080,G092719E27954N,92.71909942299766,27.9538515,,,,,,,
RGI2000-v7.0-G-15-11081,G092721E27950N,92.72057534,27.950058,,,,,,,
RGI2000-v7.0-G-15-11082,G092714E27950N,92.71357872379022,27.949714999999998,,,,,,,
RGI2000-v7.0-G-15-11083,G092704E27971N,92.70363726136806,27.9712375,,,,,,,
RGI2000-v7.0-G-15-11084,G092735E27971N,92.73482695,27.9710435,,,,,,,
RGI2000-v7.0-G-15-11085,G092751E27988N,92.75012863601825,27.9818865,,,,,,,
RGI2000-v7.0-G-15-11086,G092759E27994N,92.75731626,27.9909075,,,,,,,
RGI2000-v7.0-G-15-11087,G092735E28008N,92.74048798274245,27.99096,,,,,,,
RGI2000-v7.0-G-15-11088,G092741E28005N,92.74100899744228,28.0053755,,,,,,,
RGI2000-v7.0-G-15-11089,G092740E28011N,92.73984398034708,28.011311,,,,,,,
RGI2000-v7.0-G-15-11090,G092730E28006N,92.73001301398601,28.005817,,,,,,,
RGI2000-v7.0-G-15-11091,G092724E27999N,92.72360879,27.999306,,,,,,,
RGI2000-v7.0-G-15-11092,G092721E28046N,92.71549318989987,28.008553,Daishapu Glacier,,,,,,
RGI2000-v7.0-G-15-11093,G092728E28015N,92.72796875,28.01473,,,,,,,
RGI2000-v7.0-G-15-11094,G092729E28018N,92.72864745097925,28.0176585,,,,,,,
RGI2000-v7.0-G-15-11095,G092733E28020N,92.73252444,28.0202965,,,,,,,
RGI2000-v7.0-G-15-11096,G092734E28007N,92.73656057335893,28.023372000000002,,,,,,,
RGI2000-v7.0-G-15-11097,G092738E28034N,92.73786105290162,28.0340215,,,,,,,
RGI2000-v7.0-G-15-11098,G092740E28040N,92.74021365,28.039688,,,,,,,
RGI2000-v7.0-G-15-11099,G092755E28042N,92.75313419985795,28.041651,,,,,,,
RGI2000-v7.0-G-15-11100,G092754E28041N,92.76232118396952,28.0339355,,,,,,,
RGI2000-v7.0-G-15-11101,G092760E28026N,92.76618878982401,28.0268845,,,,,,,
RGI2000-v7.0-G-15-11102,G092773E28030N,92.77287240866445,28.0297425,,,,,,,
RGI2000-v7.0-G-15-11103,G092774E28027N,92.77428250450721,28.028515,,,,,,,
RGI2000-v7.0-G-15-11104,G092782E28028N,92.77977429668738,28.025449000000002,,,,,,,
RGI2000-v7.0-G-15-11105,G092773E28022N,92.77285274074018,28.022386,,,,,,,
RGI2000-v7.0-G-15-11106,G092776E28019N,92.77590174,28.0187625,,,,,,,
RGI2000-v7.0-G-15-11107,G092783E28014N,92.78299499217002,28.013939,,,,,,,
RGI2000-v7.0-G-15-11108,G092787E28020N,92.78756871603144,28.021006999999997,,,,,,,
RGI2000-v7.0-G-15-11109,G092795E28020N,92.79516314642623,28.0192185,,,,,,,
RGI2000-v7.0-G-15-11110,G092799E28018N,92.79908598715551,28.017779,,,,,,,
RGI2000-v7.0-G-15-11111,G092758E28026N,92.75811173716087,28.0262815,,,,,,,
RGI2000-v7.0-G-15-11112,G092755E28024N,92.75488379139261,28.024153499999997,,,,,,,
RGI2000-v7.0-G-15-11113,G092751E28026N,92.75123494,28.0258255,,,,,,,
RGI2000-v7.0-G-15-11114,G092765E28053N,92.76582639408045,28.0542745,,,,,,,
RGI2000-v7.0-G-15-11115,G092767E28063N,92.76683872928123,28.0632165,,,,,,,
RGI2000-v7.0-G-15-11116,G092758E28067N,92.75919044787449,28.0665355,,,,,,,
RGI2000-v7.0-G-15-11117,G092749E28066N,92.74826720462272,28.068656,,,,,,,
RGI2000-v7.0-G-15-11118,G092750E28059N,92.74980500000001,28.058944500000003,,,,,,,
RGI2000-v7.0-G-15-11119,G092735E28060N,92.73544798102371,28.0597725,,,,,,,
RGI2000-v7.0-G-15-11120,G092770E28062N,92.77530142597087,28.0595605,,,,,,,
RGI2000-v7.0-G-15-11121,G092781E28065N,92.78286101482703,28.0603185,,,,,,,
RGI2000-v7.0-G-15-11122,G092790E28062N,92.78894460074571,28.0601965,,,,,,,
RGI2000-v7.0-G-15-11123,G092775E28109N,92.77496589323005,28.107517,,,,,,,
RGI2000-v7.0-G-15-11124,G092786E28112N,92.78495068060225,28.1098255,,,,,,,
RGI2000-v7.0-G-15-11125,G092761E28109N,92.76064282007952,28.108697,,,,,,,
RGI2000-v7.0-G-15-11126,G092756E28108N,92.75591157464243,28.1081875,,,,,,,
RGI2000-v7.0-G-15-11127,G092752E28109N,92.75241656858523,28.109157500000002,,,,,,,
RGI2000-v7.0-G-15-11128,G092746E28109N,92.74613843313374,28.108833,,,,,,,
RGI2000-v7.0-G-15-11129,G092741E28109N,92.74121351,28.108857,,,,,,,
RGI2000-v7.0-G-15-11130,G092731E28106N,92.73318989733575,28.1056055,,,,,,,
RGI2000-v7.0-G-15-11131,G092726E28109N,92.72576150237896,28.108836,,,,,,,
RGI2000-v7.0-G-15-11132,G092722E28110N,92.72185195460895,28.110048499999998,,,,,,,
RGI2000-v7.0-G-15-11133,G092717E28103N,92.71684359616452,28.1029665,,,,,,,
RGI2000-v7.0-G-15-11134,G092679E28105N,92.67844077539905,28.1073265,,,,,,,
RGI2000-v7.0-G-15-11135,G092668E28114N,92.66845933337072,28.1139625,,,,,,,
RGI2000-v7.0-G-15-11136,G092671E28121N,92.67079021455697,28.121191,,,,,,,
RGI2000-v7.0-G-15-11137,G092678E28131N,92.67925293688525,28.131614,,,,,,,
RGI2000-v7.0-G-15-11138,G092681E28143N,92.68147686,28.142870000000002,,,,,,,
RGI2000-v7.0-G-15-11139,G092686E28146N,92.68837502377033,28.1478875,,,,,,,
RGI2000-v7.0-G-15-11140,G092665E28148N,92.67412073,28.152330499999998,,,,,,,
RGI2000-v7.0-G-15-11141,G092671E28158N,92.67032914516128,28.1576405,,,,,,,
RGI2000-v7.0-G-15-11142,G092672E28162N,92.67063736385609,28.165039,,,,,,,
RGI2000-v7.0-G-15-11143,G092672E28180N,92.66951462221701,28.175455,,,,,,,
RGI2000-v7.0-G-15-11144,G092683E28177N,92.68260912034884,28.1772585,,,,,,,
RGI2000-v7.0-G-15-11145,G092679E28165N,92.69033363898458,28.166758,,,,,,,
RGI2000-v7.0-G-15-11146,G092708E28152N,92.70771483882149,28.151979,,,,,,,
RGI2000-v7.0-G-15-11147,G092724E28138N,92.70660711627906,28.145569000000002,,,,,,,
RGI2000-v7.0-G-15-11148,G092698E28134N,92.69848545153275,28.134249500000003,,,,,,,
RGI2000-v7.0-G-15-11149,G092724E28157N,92.7162995,28.158884999999998,,,,,,,
RGI2000-v7.0-G-15-11150,G092726E28155N,92.72570875710667,28.154539,,,,,,,
RGI2000-v7.0-G-15-11151,G092729E28149N,92.72864592450446,28.1492505,,,,,,,
RGI2000-v7.0-G-15-11152,G092735E28151N,92.73388067766075,28.150962,,,,,,,
RGI2000-v7.0-G-15-11153,G092739E28150N,92.73945976399355,28.150434500000003,,,,,,,
RGI2000-v7.0-G-15-11154,G092750E28154N,92.75182219927655,28.154944999999998,,,,,,,
RGI2000-v7.0-G-15-11155,G092765E28152N,92.76059745555557,28.1542605,,,,,,,
RGI2000-v7.0-G-15-11156,G092769E28161N,92.76839265560182,28.158116999999997,,,,,,,
RGI2000-v7.0-G-15-11157,G092735E28162N,92.76684809262187,28.171281,,,,,,,
RGI2000-v7.0-G-15-11158,G092773E28175N,92.77286734,28.1753725,,,,,,,
RGI2000-v7.0-G-15-11159,G092761E28184N,92.76976476882956,28.184101,,,,,,,
RGI2000-v7.0-G-15-11160,G092766E28194N,92.76594434137596,28.1941395,,,,,,,
RGI2000-v7.0-G-15-11161,G092760E28201N,92.76317436235087,28.200028,,,,,,,
RGI2000-v7.0-G-15-11162,G092773E28203N,92.77639843231896,28.204026,,,,,,,
RGI2000-v7.0-G-15-11163,G092780E28208N,92.77967160483871,28.2078405,,,,,,,
RGI2000-v7.0-G-15-11164,G092782E28207N,92.78237973076924,28.207275,,,,,,,
RGI2000-v7.0-G-15-11165,G092788E28202N,92.78700174877412,28.206561999999998,,,,,,,
RGI2000-v7.0-G-15-11166,G092788E28203N,92.78806838895349,28.2030185,,,,,,,
RGI2000-v7.0-G-15-11167,G092781E28199N,92.78096405298834,28.198957,,,,,,,
RGI2000-v7.0-G-15-11168,G092778E28213N,92.77852822090517,28.212753999999997,,,,,,,
RGI2000-v7.0-G-15-11169,G092784E28214N,92.7839356,28.2145665,,,,,,,
RGI2000-v7.0-G-15-11170,G092789E28195N,92.79804661606767,28.2047185,Gemu Glacier,,,,,,
RGI2000-v7.0-G-15-11171,G092809E28207N,92.80753362499999,28.2064075,,,,,,,
RGI2000-v7.0-G-15-11172,G092809E28198N,92.81091341451506,28.201953500000002,,,,,,,
RGI2000-v7.0-G-15-11173,G092811E28196N,92.8113205,28.1958595,,,,,,,
RGI2000-v7.0-G-15-11174,G092817E28197N,92.81705576402021,28.196650499999997,,,,,,,
RGI2000-v7.0-G-15-11175,G092824E28182N,92.82300980469215,28.1924865,Kabu Glacier,,,,,,
RGI2000-v7.0-G-15-11176,G092838E28195N,92.83937727521548,28.196163499999997,,,,,,,
RGI2000-v7.0-G-15-11177,G092847E28200N,92.84576973426792,28.200386,,,,,,,
RGI2000-v7.0-G-15-11178,G092839E28209N,92.84149745648338,28.209168,,,,,,,
RGI2000-v7.0-G-15-11179,G092858E28191N,92.84926307285087,28.1899535,Gabu Glacier,,,,,,
RGI2000-v7.0-G-15-11180,G092863E28176N,92.86396392741669,28.173053,,,,,,,
RGI2000-v7.0-G-15-11181,G092862E28175N,92.87037915332269,28.160307,,,,,,,
RGI2000-v7.0-G-15-11182,G092868E28150N,92.86777692769718,28.1505825,,,,,,,
RGI2000-v7.0-G-15-11183,G092875E28145N,92.87868970811206,28.1502245,,,,,,,
RGI2000-v7.0-G-15-11184,G092879E28137N,92.87879657650186,28.136624,,,,,,,
RGI2000-v7.0-G-15-11185,G092868E28138N,92.86856014712643,28.13769,,,,,,,
RGI2000-v7.0-G-15-11186,G092866E28141N,92.86624087937346,28.140767500000003,,,,,,,
RGI2000-v7.0-G-15-11187,G092863E28140N,92.862714,28.140372499999998,,,,,,,
RGI2000-v7.0-G-15-11188,G092872E28126N,92.86870163062278,28.133644500000003,,,,,,,
RGI2000-v7.0-G-15-11189,G092875E28127N,92.87479338465553,28.1272875,,,,,,,
RGI2000-v7.0-G-15-11190,G092871E28125N,92.87089594698594,28.1251615,,,,,,,
RGI2000-v7.0-G-15-11191,G092854E28136N,92.85269586009174,28.135648,,,,,,,
RGI2000-v7.0-G-15-11192,G092854E28150N,92.84679815449061,28.1593595,,,,,,,
RGI2000-v7.0-G-15-11193,G092853E28149N,92.83781482484696,28.167294,,,,,,,
RGI2000-v7.0-G-15-11194,G092836E28168N,92.83559274262734,28.1683645,,,,,,,
RGI2000-v7.0-G-15-11195,G092816E28177N,92.82874645691403,28.172321500000002,,,,,,,
RGI2000-v7.0-G-15-11196,G092807E28175N,92.80699167473736,28.1751395,,,,,,,
RGI2000-v7.0-G-15-11197,G092774E28171N,92.79001436966126,28.1696305,,,,,,,
RGI2000-v7.0-G-15-11198,G092783E28154N,92.78343157722773,28.1535215,,,,,,,
RGI2000-v7.0-G-15-11199,G092752E28192N,92.7514484,28.192292000000002,,,,,,,
RGI2000-v7.0-G-15-11200,G092743E28194N,92.74499170479461,28.1938435,,,,,,,
RGI2000-v7.0-G-15-11201,G092742E28198N,92.74608431,28.202522,,,,,,,
RGI2000-v7.0-G-15-11202,G092699E28218N,92.69872272887324,28.218452499999998,,,,,,,
RGI2000-v7.0-G-15-11203,G092695E28221N,92.69280676149253,28.221925,,,,,,,
RGI2000-v7.0-G-15-11204,G092687E28216N,92.68723820917339,28.2200925,,,,,,,
RGI2000-v7.0-G-15-11205,G092694E28214N,92.69368545212504,28.213754,,,,,,,
RGI2000-v7.0-G-15-11206,G092692E28212N,92.69134984873949,28.211637,,,,,,,
RGI2000-v7.0-G-15-11207,G092692E28203N,92.69202957384931,28.2017635,,,,,,,
RGI2000-v7.0-G-15-11208,G092688E28202N,92.6869986,28.195258000000003,,,,,,,
RGI2000-v7.0-G-15-11209,G092681E28192N,92.67943460916227,28.191546000000002,,,,,,,
RGI2000-v7.0-G-15-11210,G092673E28194N,92.67307328984313,28.1932325,,,,,,,
RGI2000-v7.0-G-15-11211,G092703E28228N,92.70267531518196,28.2279875,,,,,,,
RGI2000-v7.0-G-15-11212,G092664E28144N,92.66447216912212,28.144745,,,,,,,
RGI2000-v7.0-G-15-11213,G092674E28143N,92.66412141330645,28.136468,,,,,,,
RGI2000-v7.0-G-15-11214,G092675E28128N,92.65820699546646,28.1126235,,,,,,,
RGI2000-v7.0-G-15-11215,G092643E28108N,92.64255939184979,28.108494999999998,,,,,,,
RGI2000-v7.0-G-15-11216,G092631E28107N,92.63079509875242,28.107394,,,,,,,
RGI2000-v7.0-G-15-11217,G092632E28119N,92.63056699,28.117587,,,,,,,
RGI2000-v7.0-G-15-11218,G092622E28120N,92.62053257,28.119768999999998,,,,,,,
RGI2000-v7.0-G-15-11219,G092616E28119N,92.61647235183942,28.1191525,,,,,,,
RGI2000-v7.0-G-15-11220,G092612E28123N,92.61239843,28.123022499999998,,,,,,,
RGI2000-v7.0-G-15-11221,G092609E28125N,92.60730813581151,28.1238985,,,,,,,
RGI2000-v7.0-G-15-11222,G092606E28122N,92.60660708555004,28.1216835,,,,,,,
